pair_name,control_kind,graft_mode,prompt_family,n,prompt_count,donor_identity_fraction_mean,donor_identity_fraction_ci95_low,donor_identity_fraction_ci95_high,js_to_host_mean,js_to_host_ci95_low,js_to_host_ci95_high,js_to_donor_mean,js_to_donor_ci95_low,js_to_donor_ci95_high,text_donor_identity_fraction_mean,text_donor_identity_fraction_ci95_low,text_donor_identity_fraction_ci95_high,semantic_donor_identity_fraction_mean,semantic_donor_identity_fraction_ci95_low,semantic_donor_identity_fraction_ci95_high,recovery_fraction_mean,recovery_fraction_ci95_low,recovery_fraction_ci95_high,persistence_mean,persistence_ci95_low,persistence_ci95_high,cad_mean,cad_ci95_low,cad_ci95_high,next_token_kl_mean,next_token_kl_ci95_low,next_token_kl_ci95_high,activation_norm_deviation_mean,activation_norm_deviation_ci95_low,activation_norm_deviation_ci95_high,verbal_donor_claim_mean,verbal_donor_claim_ci95_low,verbal_donor_claim_ci95_high
young_host_later_donor,shuffled_prompt,suffix,advice,50,1,0.22986762556870954,0.16535556489953923,0.29870925062086023,0.13484070683568006,0.09038861299399935,0.18431369096552877,0.13467589899897575,0.10194931192323566,0.1727371162455529,0.24729824015824683,0.15436505818245683,0.33888849830432144,0.1922008484909813,0.12077637840495424,0.26197063434900164,0.5142843668167022,0.4505113755588236,0.5796026676170221,0.4857156331832978,0.4203973323829779,0.5494886244411764,1437.9253752419352,925.9969367925376,1963.368596057117,0.9049812592128547,0.5900815295524235,1.247514516064598,146.86277135014535,113.43340638741851,182.19405097398163,0.0,0.0,0.0
young_host_later_donor,shuffled_prompt,suffix,continuation,50,1,0.2511052648490521,0.1826989533019499,0.324965376344333,0.08122431227204288,0.05527750286705259,0.10988832788325043,0.08044359743595124,0.06680451377108693,0.09593477041646838,0.020114641794680383,0.0,0.05028660448670095,0.015735735601220716,1.7580416021598337e-15,0.039339339003049145,0.45426983569895973,0.3824986144898728,0.5261883904279188,0.5457301643010403,0.47381160957208124,0.6175013855101272,1259.9503411540388,836.9570164133906,1691.85199486015,0.7566290933434356,0.49922363353314175,1.0395195202778305,130.05079717814922,102.44639148294925,159.0809506940469,0.0,0.0,0.0
young_host_later_donor,shuffled_prompt,suffix,explanation,50,1,0.24280091358225536,0.17579407224230592,0.31567115533318535,0.05873202093571308,0.040215025946678,0.07903644884830736,0.06620345704257488,0.05686891294829547,0.07669900234602392,0.3999828703055406,0.33998874027533765,0.44997473802353055,0.4199830386762018,0.35628964150755776,0.4719343156045817,0.4431068041217329,0.36905449691691233,0.5176525448586534,0.5568931958782671,0.48234745514134664,0.6309455030830877,1356.9425115552544,870.7150943004489,1853.4670673229546,0.33749582064920103,0.22889663810811178,0.4555886064167715,139.07672305852174,107.35598850261421,172.65034162441643,0.0,0.0,0.0
young_host_later_donor,shuffled_prompt,suffix,judgment,200,4,0.18824803988449218,0.15761702949065634,0.21736234966229892,0.06168513866633475,0.04910775729095076,0.07367499970829267,0.11975685430690647,0.10638798734173179,0.13273030162602664,0.21057594884689432,0.17057147151454194,0.2471846425568423,0.20854232049193905,0.1717321264957612,0.24280672443200832,0.5167473300968743,0.4838854355420009,0.5504484472586402,0.4832526699031257,0.44955155274135983,0.516114564457999,1277.0515357101335,1062.7553920258106,1526.6979835635618,0.3020480664872048,0.2377808311982542,0.3653791930634929,132.34107699625193,116.52900614252314,148.02690034976416,0.26,0.2,0.315
young_host_later_donor,shuffled_prompt,suffix,style_opening,50,1,0.2124373299110589,0.1564447062801268,0.27289661749986865,0.061154124270215104,0.041755806423707326,0.083220358679534,0.09176775231957436,0.07506778689473867,0.11079155929759144,0.46717423853035145,0.36700919310314234,0.5590900540890547,0.29197955059035796,0.22539697006568968,0.3587198155194836,0.5272431057309425,0.4585521499773194,0.5920973543377535,0.4727568942690576,0.40790264566224654,0.5414478500226806,1322.9952797861397,865.4355736615098,1788.9356210717483,0.37166234245960367,0.2526451012218604,0.5022648843533388,138.44963859528303,107.9122690756321,170.1166744013652,0.0,0.0,0.0
young_host_later_donor,very_early,prefix,advice,50,1,0.3000265702299215,0.23075311923516284,0.3604293105896152,0.08486396205204529,0.054758088892633734,0.11634308757993408,0.11248060837388038,0.09083040324971081,0.13569631195999682,0.30764314495906364,0.23508781209338603,0.37238483326289856,0.2167180761268329,0.1548001592960493,0.27884755913438297,0.5782723531079036,0.5053211531732994,0.6473863854031647,0.4217276468920964,0.3526136145968351,0.4946788468267006,6044.9042803168295,3757.783130962193,8348.382205438493,0.47951322815837555,0.28003028812823844,0.7009849303869178,365.6397248618677,221.67073251632414,511.0271687337719,0.0,0.0,0.0
young_host_later_donor,very_early,prefix,continuation,50,1,0.301029283680737,0.23658461148143087,0.35776448038583875,0.06189797349732544,0.043138484271998095,0.08188190722645959,0.08877013117074967,0.07501473805122078,0.10330890849046409,0.16426571617446104,0.10555567019115657,0.2214538497539987,0.15298406473118764,0.09362959010319792,0.20961787618302996,0.49070328866143037,0.39733488551415846,0.581797192835643,0.5092967113385697,0.418202807164357,0.6026651144858415,6192.156548037529,3981.871156360388,8452.734261373282,0.3111822261087946,0.20680405790775694,0.42257378129954665,364.0572598331608,223.9701740371799,505.47863284890815,0.18,0.08,0.28
young_host_later_donor,very_early,prefix,explanation,50,1,0.3419954958656751,0.2761347135651322,0.4008002729585496,0.15837880503684573,0.11654252619824639,0.1980656516416202,0.1911253935843706,0.16381500114686787,0.21796981167607007,0.45449587467527125,0.3753698729376169,0.5175381886549397,0.3991223341530857,0.33174535925637916,0.4521720228847638,0.6096967590934744,0.5136144583151885,0.7015654911541084,0.3903032409065256,0.2984345088458917,0.4863855416848115,7157.213814940453,4990.338879890562,9378.042761528612,0.7993425625053351,0.5870715695094295,1.0026740451482001,405.9926543004811,268.42808925109915,546.2162728398796,0.06,0.0,0.14
young_host_later_donor,very_early,prefix,judgment,200,4,0.348930269069778,0.3161612649243134,0.3777877227535115,0.08569788462856195,0.0723823033279615,0.0994784038792353,0.1025486575718969,0.09189602400944567,0.11435182605171576,0.28931639514860996,0.25951830427668926,0.31888459262455343,0.3215284923147278,0.2897571882089866,0.35249094980317464,0.5172771941222105,0.472474332260143,0.5606420553230295,0.48272280587778965,0.4393579446769706,0.527525667739857,6003.096987160444,4783.37402553168,7189.418564364761,0.4953061160251127,0.40405362009877993,0.5943275740046388,361.1724164607795,287.4791599873154,435.3254738568242,0.285,0.22,0.35
young_host_later_donor,very_early,prefix,style_opening,50,1,0.3116973026042602,0.24878669709755546,0.37226896985296676,0.17097860144043808,0.12646805470815162,0.21168650247315235,0.2074529056251049,0.17347118105366827,0.23954861117526885,0.46810913614188693,0.39105369904189125,0.5391226206014149,0.43018449153141936,0.3581037893637147,0.4951194603265231,0.6360795919034065,0.5441697081309952,0.7220763426465315,0.3639204080965935,0.2779236573534686,0.45583029186900487,7281.35275478363,5072.564190103531,9483.723046072959,0.9074990389187587,0.6622546497876901,1.1406415960417942,408.7062869537622,271.1570879316693,549.0998153740856,0.1,0.02,0.2
young_host_later_donor,very_early,single_layer,advice,50,1,0.1521848500607991,0.10015221449833352,0.205580344843491,0.02114669627830608,0.011764526012437045,0.03215188221955372,0.073600068166852,0.06721910315938294,0.08061822860315443,0.145996666778808,0.08555856349234263,0.21541307290293943,0.09737000176135742,0.05193897257428357,0.14862849531892883,0.5688546487951693,0.5015955653298894,0.6368673308090683,0.4311453512048306,0.36313266919093173,0.49840443467011064,2034.396417361796,1073.727554780297,3012.058966471984,0.09750998866211376,0.0505246632414212,0.15245608559247556,0.4383652532473207,0.31821004451625046,0.5603674866305663,0.0,0.0,0.0
young_host_later_donor,very_early,single_layer,continuation,50,1,0.15342601674221615,0.10347353336358199,0.20313926523951711,0.021075122980910237,0.011675059592752406,0.03153021683422593,0.0681809851527214,0.06205959268845618,0.07514834156259893,0.038798657923114835,0.011067533736048274,0.0698811719705176,0.04539686283385918,0.012780340475805601,0.0841252745689775,0.49258376935434756,0.4066314971978515,0.5826048696897189,0.5074162306456524,0.41739513031028114,0.5933685028021486,2138.970986648202,1194.806824242145,3179.6998209666162,0.09643423910776619,0.05164506019567489,0.147959686779257,0.06870196731761098,0.059163657676894216,0.07760738198272885,0.02,0.0,0.06
young_host_later_donor,very_early,single_layer,explanation,50,1,0.20227645245461756,0.14111388914721773,0.2622928905836281,0.07270606574958947,0.045360086772195246,0.10331929121938718,0.1468581448495388,0.13380206521600485,0.16220689549669623,0.47984663412270107,0.40166007499782524,0.5508701323921058,0.3940777783111746,0.33057046123945183,0.4444507803991359,0.5393005752335194,0.44868265998610146,0.623088285460028,0.4606994247664807,0.376911714539972,0.5513173400138985,2572.1008034682272,1631.5629262276886,3493.9723780588506,0.3524393928583595,0.21927036546597445,0.5036014399299202,0.07006876841187477,0.05981728069763631,0.08004547190573066,0.2,0.1,0.32
young_host_later_donor,very_early,single_layer,judgment,200,4,0.18804086457577163,0.16042010614596816,0.21423292929352805,0.027806166351720094,0.021751072612670952,0.03413044832393512,0.07263777452521027,0.06580479050101712,0.08009292365564033,0.1536411593062645,0.12985567825149846,0.18031998421324755,0.18830153915276804,0.15773644357150296,0.21986282579646732,0.5040305752016727,0.4616341634828602,0.5448741722956008,0.49596942479832734,0.4551258277043993,0.5383658365171398,2030.7697399510444,1556.2904102953412,2540.8719812583436,0.13758270870794148,0.10344489838344861,0.1761092522515794,0.09387751950416715,0.07643439513351769,0.11617567170446272,0.27,0.209875,0.335
young_host_later_donor,very_early,single_layer,style_opening,50,1,0.20352533946065837,0.14247987675150867,0.2613157761796458,0.07675502622543717,0.04778968078464095,0.10865175756712778,0.13229889094829558,0.11426229082420468,0.15301167234033347,0.3308361705533779,0.2527338770044607,0.40536432340423884,0.2861588569749708,0.21248055115382605,0.354995132778035,0.5849810172701068,0.500864903354265,0.6616342304006737,0.41501898272989324,0.33836576959932624,0.49913509664573497,2639.0703294068576,1659.4417892684937,3617.7928424635825,0.40487719950906464,0.2435722667650407,0.5815979243357069,0.13615071214735508,0.10782095922250301,0.16494088245369493,0.02,0.0,0.06
young_host_later_donor,very_early,suffix,advice,50,1,0.35308819828475146,0.2882535795915115,0.4149417393247593,0.11089482179319475,0.08552139312313926,0.1388207318771536,0.12412209108471871,0.10713252762332559,0.14278354413434863,0.27326620690223524,0.19976767252044705,0.34749489036898273,0.1859283064181484,0.12678013945369826,0.24654402899891886,0.671189302766335,0.6074609514652348,0.7360231431055773,0.32881069723366496,0.26397685689442263,0.3925390485347651,4392.975518903434,2609.2142572988346,6291.451053588508,0.5531781403393506,0.4098007024355452,0.7202877037509896,373.16673115849494,255.7984042019248,496.29538757926224,0.0,0.0,0.0
young_host_later_donor,very_early,suffix,continuation,50,1,0.35599150922947087,0.2901005533962346,0.4146330975034996,0.10817120869916835,0.08333370786470277,0.13357888696206735,0.11899729147553444,0.10224587722867727,0.13681157358922066,0.20026435408612164,0.1268378374020048,0.26882589512211313,0.17831956935913593,0.11166223606597388,0.24137548606019782,0.6159649400410445,0.524799540008993,0.6976912458998312,0.38403505995895537,0.3023087541001686,0.4752004599910071,4295.931008344591,2556.2380687858986,6137.434070480107,0.5054507551461574,0.3836909220619309,0.6336083696897622,317.5315021342039,222.46579447364806,417.02028050898014,0.16,0.07950000000000003,0.26
young_host_later_donor,very_early,suffix,explanation,50,1,0.34290375023702685,0.2767365527477962,0.4040380517908001,0.1933242500921915,0.14669800630208374,0.24329430853082248,0.21868015170097352,0.189836833499372,0.25112364502996204,0.4802172026620141,0.39678399452812263,0.5598274536876187,0.40148690803714865,0.3388024728580708,0.45773013870727997,0.734411903357018,0.6362050704496736,0.8152130405942153,0.26558809664298194,0.18478695940578474,0.36379492955032644,5036.694524494707,3288.894832503267,6853.679737977117,1.1452660510971326,0.8521072249915488,1.4616674045115978,520.27945430547,419.32004180648175,620.0043356544747,0.2,0.1,0.32
young_host_later_donor,very_early,suffix,judgment,200,4,0.3652352140083676,0.331258374810157,0.3989438812822351,0.12007265662740792,0.1036743827757274,0.1359118709064076,0.12489635021425784,0.1144693948070053,0.1351817414748948,0.23308816745211774,0.20452096119456833,0.26424288845412675,0.25572145532627677,0.2224688860303997,0.28981489255503046,0.6191016846121906,0.5779546379190182,0.657738467042946,0.3808983153878095,0.342261532957054,0.42204536208098176,4321.11234935645,3472.100700600104,5285.2120419695675,0.5946739811192129,0.5078702837153372,0.6813848676440499,358.6746644138545,300.9707219364904,416.1905769048966,0.32,0.255,0.38
young_host_later_donor,very_early,suffix,style_opening,50,1,0.31819808075276923,0.25720755559039554,0.37694624577988256,0.17376580262731295,0.13226364312444638,0.21675659880306922,0.2171483641862869,0.1815135488063097,0.25370273771137,0.4129025682680564,0.3353811801116388,0.488502072564298,0.3494949427455874,0.2824679355065611,0.4200865690000016,0.7527833015300776,0.656569364095722,0.8324956390109092,0.2472166984699225,0.16750436098909072,0.3434306359042778,5006.116096856147,3277.7791527336835,6826.539713891491,0.9384644321841188,0.6945296521002166,1.1820725953047584,451.326664352119,371.26588810708375,529.3082535272017,0.24,0.14,0.36
